
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
pair: EURUSDrfd, jaw: 1.13627, teeth: 1.13507, lips: 1.13386, angle: -26, CandleDiff: 93, LipsVsTeethDiff: 121, time:2025-05-27 23:50:05
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11676, angle: -43, CandleDiff: 82, LipsVsTeethDiff: 14, time:2025-05-28 00:30:10
pair: EURCADrfd, jaw: 1.56232, teeth: 1.56243, lips: 1.56316, angle: 7, CandleDiff: 35, LipsVsTeethDiff: 73, time:2025-05-28 00:30:00
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 104, LipsVsTeethDiff: 96, time:2025-05-28 00:30:09
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.934, angle: 8, CandleDiff: 74, LipsVsTeethDiff: 183, time:2025-05-28 00:30:10
pair: USDSGDrfd, jaw: 1.2861, teeth: 1.28723, lips: 1.28807, angle: 3, CandleDiff: 22, LipsVsTeethDiff: 84, time:2025-05-28 00:30:01
pair: EURUSDrfd, jaw: 1.13604, teeth: 1.13486, lips: 1.13364, angle: -24, CandleDiff: 62, LipsVsTeethDiff: 122, time:2025-05-28 00:40:07
pair: NZDUSDrfd, jaw: 0.59696, teeth: 0.59577, lips: 0.5949, angle: -11, CandleDiff: 24, LipsVsTeethDiff: 87, time:2025-05-28 00:40:06
pair: EURGBPrfd, jaw: 0.83883, teeth: 0.8387, lips: 0.83862, angle: -11, CandleDiff: 12, LipsVsTeethDiff: 8, time:2025-05-28 00:40:08
pair: USDCHFrfd, jaw: 0.82397, teeth: 0.82549, lips: 0.82658, angle: 1, CandleDiff: 30, LipsVsTeethDiff: 109, time:2025-05-28 00:40:07
pair: USDJPYrfd, jaw: 143.55, teeth: 143.934, lips: 144.221, angle: 13, CandleDiff: 101, LipsVsTeethDiff: 287, time:2025-05-28 00:40:07
pair: EURCHFrfd, jaw: 0.93618, teeth: 0.93694, lips: 0.93732, angle: -5, CandleDiff: 23, LipsVsTeethDiff: 38, time:2025-05-28 00:40:08
pair: GBPUSDrfd, jaw: 1.35414, teeth: 1.35294, lips: 1.35155, angle: -13, CandleDiff: 94, LipsVsTeethDiff: 139, time:2025-05-28 00:40:07
pair: USDCADrfd, jaw: 1.37533, teeth: 1.37686, lips: 1.37902, angle: 19, CandleDiff: 159, LipsVsTeethDiff: 216, time:2025-05-28 00:40:07
pair: EURJPYrfd, jaw: 163.095, teeth: 163.361, lips: 163.509, angle: 0, CandleDiff: 6, LipsVsTeethDiff: 148, time:2025-05-28 00:40:07
pair: AUDCADrfd, jaw: 0.88878, teeth: 0.88828, lips: 0.88866, angle: 17, CandleDiff: 97, LipsVsTeethDiff: 38, time:2025-05-28 00:40:04
pair: AUDJPYrfd, jaw: 92.771, teeth: 92.865, lips: 92.947, angle: 8, CandleDiff: 48, LipsVsTeethDiff: 82, time:2025-05-28 00:40:05
pair: AUDCHFrfd, jaw: 0.53245, teeth: 0.53256, lips: 0.5327, angle: -4, CandleDiff: 8, LipsVsTeethDiff: 14, time:2025-05-28 00:40:08
pair: CHFJPYrfd, jaw: 174.185, teeth: 174.326, lips: 174.294, angle: -47, CandleDiff: 66, LipsVsTeethDiff: 32, time:2025-05-28 00:40:08
pair: EURAUDrfd, jaw: 1.75767, teeth: 1.75879, lips: 1.75864, angle: -23, CandleDiff: 93, LipsVsTeethDiff: 15, time:2025-05-28 00:40:01
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11679, angle: -41, CandleDiff: 8, LipsVsTeethDiff: 11, time:2025-05-28 00:40:08
pair: EURCADrfd, jaw: 1.56232, teeth: 1.56243, lips: 1.56318, angle: 8, CandleDiff: 98, LipsVsTeethDiff: 75, time:2025-05-28 00:40:07
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 110, LipsVsTeethDiff: 96, time:2025-05-28 00:40:07
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.934, angle: 8, CandleDiff: 14, LipsVsTeethDiff: 183, time:2025-05-28 00:40:08
pair: EURUSDrfd, jaw: 1.13604, teeth: 1.13486, lips: 1.13364, angle: -24, CandleDiff: 67, LipsVsTeethDiff: 122, time:2025-05-28 00:40:17
pair: NZDUSDrfd, jaw: 0.59696, teeth: 0.59577, lips: 0.5949, angle: -11, CandleDiff: 32, LipsVsTeethDiff: 87, time:2025-05-28 00:40:18
pair: EURGBPrfd, jaw: 0.83883, teeth: 0.8387, lips: 0.83862, angle: -11, CandleDiff: 15, LipsVsTeethDiff: 8, time:2025-05-28 00:40:15
pair: USDCHFrfd, jaw: 0.82397, teeth: 0.82549, lips: 0.82658, angle: 1, CandleDiff: 30, LipsVsTeethDiff: 109, time:2025-05-28 00:40:07
pair: USDJPYrfd, jaw: 143.55, teeth: 143.934, lips: 144.221, angle: 13, CandleDiff: 101, LipsVsTeethDiff: 287, time:2025-05-28 00:40:16
pair: EURCHFrfd, jaw: 0.93618, teeth: 0.93694, lips: 0.93734, angle: -2, CandleDiff: 31, LipsVsTeethDiff: 40, time:2025-05-28 00:40:18
pair: GBPUSDrfd, jaw: 1.35414, teeth: 1.35294, lips: 1.35155, angle: -13, CandleDiff: 94, LipsVsTeethDiff: 139, time:2025-05-28 00:40:07
pair: USDCADrfd, jaw: 1.37533, teeth: 1.37686, lips: 1.37902, angle: 19, CandleDiff: 158, LipsVsTeethDiff: 216, time:2025-05-28 00:40:18
pair: EURJPYrfd, jaw: 163.095, teeth: 163.361, lips: 163.509, angle: 0, CandleDiff: 11, LipsVsTeethDiff: 148, time:2025-05-28 00:40:17
pair: AUDCADrfd, jaw: 0.88878, teeth: 0.88828, lips: 0.88866, angle: 17, CandleDiff: 105, LipsVsTeethDiff: 38, time:2025-05-28 00:40:17
pair: AUDUSDrfd, jaw: 0.64618, teeth: 0.64509, lips: 0.6444, angle: -5, CandleDiff: 8, LipsVsTeethDiff: 69, time:2025-05-28 00:40:16
pair: AUDJPYrfd, jaw: 92.771, teeth: 92.865, lips: 92.947, angle: 8, CandleDiff: 48, LipsVsTeethDiff: 82, time:2025-05-28 00:40:05
pair: AUDCHFrfd, jaw: 0.53245, teeth: 0.53256, lips: 0.5327, angle: -4, CandleDiff: 6, LipsVsTeethDiff: 14, time:2025-05-28 00:40:18
pair: CHFJPYrfd, jaw: 174.185, teeth: 174.326, lips: 174.294, angle: -47, CandleDiff: 78, LipsVsTeethDiff: 32, time:2025-05-28 00:40:17
pair: EURAUDrfd, jaw: 1.75767, teeth: 1.75879, lips: 1.75864, angle: -23, CandleDiff: 93, LipsVsTeethDiff: 15, time:2025-05-28 00:40:01
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11679, angle: -41, CandleDiff: 1, LipsVsTeethDiff: 11, time:2025-05-28 00:40:18
pair: EURCADrfd, jaw: 1.56232, teeth: 1.56243, lips: 1.56318, angle: 8, CandleDiff: 81, LipsVsTeethDiff: 75, time:2025-05-28 00:40:18
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 106, LipsVsTeethDiff: 96, time:2025-05-28 00:40:18
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.934, angle: 8, CandleDiff: 15, LipsVsTeethDiff: 183, time:2025-05-28 00:40:16
pair: EURUSDrfd, jaw: 1.13604, teeth: 1.13486, lips: 1.13364, angle: -24, CandleDiff: 66, LipsVsTeethDiff: 122, time:2025-05-28 00:40:27
pair: NZDUSDrfd, jaw: 0.59696, teeth: 0.59577, lips: 0.5949, angle: -11, CandleDiff: 30, LipsVsTeethDiff: 87, time:2025-05-28 00:40:29
pair: EURGBPrfd, jaw: 0.83883, teeth: 0.8387, lips: 0.83862, angle: -11, CandleDiff: 17, LipsVsTeethDiff: 8, time:2025-05-28 00:40:25
pair: USDCHFrfd, jaw: 0.82397, teeth: 0.82549, lips: 0.82658, angle: 1, CandleDiff: 30, LipsVsTeethDiff: 109, time:2025-05-28 00:40:29
pair: USDJPYrfd, jaw: 143.55, teeth: 143.934, lips: 144.221, angle: 13, CandleDiff: 100, LipsVsTeethDiff: 287, time:2025-05-28 00:40:29
pair: EURCHFrfd, jaw: 0.93618, teeth: 0.93694, lips: 0.93734, angle: -2, CandleDiff: 23, LipsVsTeethDiff: 40, time:2025-05-28 00:40:29
pair: GBPUSDrfd, jaw: 1.35414, teeth: 1.35294, lips: 1.35155, angle: -13, CandleDiff: 94, LipsVsTeethDiff: 139, time:2025-05-28 00:40:07
pair: USDCADrfd, jaw: 1.37533, teeth: 1.37686, lips: 1.37902, angle: 19, CandleDiff: 159, LipsVsTeethDiff: 216, time:2025-05-28 00:40:29
pair: EURJPYrfd, jaw: 163.095, teeth: 163.361, lips: 163.509, angle: 0, CandleDiff: 11, LipsVsTeethDiff: 148, time:2025-05-28 00:40:19
pair: AUDCADrfd, jaw: 0.88878, teeth: 0.88828, lips: 0.88866, angle: 17, CandleDiff: 105, LipsVsTeethDiff: 38, time:2025-05-28 00:40:17
pair: AUDUSDrfd, jaw: 0.64618, teeth: 0.64509, lips: 0.6444, angle: -5, CandleDiff: 8, LipsVsTeethDiff: 69, time:2025-05-28 00:40:16
pair: AUDJPYrfd, jaw: 92.771, teeth: 92.865, lips: 92.947, angle: 8, CandleDiff: 48, LipsVsTeethDiff: 82, time:2025-05-28 00:40:28
pair: AUDCHFrfd, jaw: 0.53245, teeth: 0.53256, lips: 0.5327, angle: -4, CandleDiff: 7, LipsVsTeethDiff: 14, time:2025-05-28 00:40:29
pair: CHFJPYrfd, jaw: 174.185, teeth: 174.326, lips: 174.294, angle: -47, CandleDiff: 66, LipsVsTeethDiff: 32, time:2025-05-28 00:40:29
pair: EURAUDrfd, jaw: 1.75767, teeth: 1.75879, lips: 1.75864, angle: -23, CandleDiff: 93, LipsVsTeethDiff: 15, time:2025-05-28 00:40:01
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11679, angle: -41, CandleDiff: 58, LipsVsTeethDiff: 11, time:2025-05-28 00:40:29
pair: EURCADrfd, jaw: 1.56232, teeth: 1.56243, lips: 1.56318, angle: 8, CandleDiff: 81, LipsVsTeethDiff: 75, time:2025-05-28 00:40:23
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 106, LipsVsTeethDiff: 96, time:2025-05-28 00:40:18
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.934, angle: 8, CandleDiff: 14, LipsVsTeethDiff: 183, time:2025-05-28 00:40:29
pair: USDSGDrfd, jaw: 1.2861, teeth: 1.28723, lips: 1.28805, angle: 2, CandleDiff: 20, LipsVsTeethDiff: 82, time:2025-05-28 00:40:24
pair: NZDUSDrfd, jaw: 0.59696, teeth: 0.59577, lips: 0.5949, angle: -11, CandleDiff: 35, LipsVsTeethDiff: 87, time:2025-05-28 00:50:06
pair: EURGBPrfd, jaw: 0.83883, teeth: 0.8387, lips: 0.83863, angle: -10, CandleDiff: 11, LipsVsTeethDiff: 7, time:2025-05-28 00:50:03
pair: USDJPYrfd, jaw: 143.55, teeth: 143.934, lips: 144.216, angle: 11, CandleDiff: 48, LipsVsTeethDiff: 282, time:2025-05-28 00:50:02
pair: EURCHFrfd, jaw: 0.93618, teeth: 0.93694, lips: 0.93734, angle: -2, CandleDiff: 10, LipsVsTeethDiff: 40, time:2025-05-28 00:50:06
pair: GBPUSDrfd, jaw: 1.35414, teeth: 1.35294, lips: 1.35155, angle: -13, CandleDiff: 88, LipsVsTeethDiff: 139, time:2025-05-28 00:50:04
pair: USDCADrfd, jaw: 1.37533, teeth: 1.37686, lips: 1.37902, angle: 19, CandleDiff: 178, LipsVsTeethDiff: 216, time:2025-05-28 00:50:03
pair: AUDJPYrfd, jaw: 92.771, teeth: 92.865, lips: 92.947, angle: 8, CandleDiff: 9, LipsVsTeethDiff: 82, time:2025-05-28 00:50:02
pair: AUDCHFrfd, jaw: 0.53245, teeth: 0.53256, lips: 0.5327, angle: -4, CandleDiff: 3, LipsVsTeethDiff: 14, time:2025-05-28 00:50:04
pair: CHFJPYrfd, jaw: 174.185, teeth: 174.326, lips: 174.294, angle: -47, CandleDiff: 45, LipsVsTeethDiff: 32, time:2025-05-28 00:50:04
pair: EURAUDrfd, jaw: 1.75767, teeth: 1.75879, lips: 1.75865, angle: -23, CandleDiff: 96, LipsVsTeethDiff: 14, time:2025-05-28 00:50:02
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11679, angle: -41, CandleDiff: 14, LipsVsTeethDiff: 11, time:2025-05-28 00:50:04
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 112, LipsVsTeethDiff: 96, time:2025-05-28 00:50:07
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.926, angle: 3, CandleDiff: 57, LipsVsTeethDiff: 175, time:2025-05-28 00:50:07
pair: NZDUSDrfd, jaw: 0.59696, teeth: 0.59577, lips: 0.5949, angle: -11, CandleDiff: 38, LipsVsTeethDiff: 87, time:2025-05-28 00:50:16
pair: EURGBPrfd, jaw: 0.83883, teeth: 0.8387, lips: 0.83863, angle: -10, CandleDiff: 10, LipsVsTeethDiff: 7, time:2025-05-28 00:50:16
pair: USDJPYrfd, jaw: 143.55, teeth: 143.934, lips: 144.216, angle: 11, CandleDiff: 48, LipsVsTeethDiff: 282, time:2025-05-28 00:50:02
pair: EURCHFrfd, jaw: 0.93618, teeth: 0.93694, lips: 0.93734, angle: -2, CandleDiff: 10, LipsVsTeethDiff: 40, time:2025-05-28 00:50:12
pair: GBPUSDrfd, jaw: 1.35414, teeth: 1.35294, lips: 1.35155, angle: -13, CandleDiff: 87, LipsVsTeethDiff: 139, time:2025-05-28 00:50:16
pair: USDCADrfd, jaw: 1.37533, teeth: 1.37686, lips: 1.37902, angle: 19, CandleDiff: 177, LipsVsTeethDiff: 216, time:2025-05-28 00:50:14
pair: AUDUSDrfd, jaw: 0.64618, teeth: 0.64509, lips: 0.6444, angle: -5, CandleDiff: 12, LipsVsTeethDiff: 69, time:2025-05-28 00:50:10
pair: AUDJPYrfd, jaw: 92.771, teeth: 92.865, lips: 92.947, angle: 8, CandleDiff: 9, LipsVsTeethDiff: 82, time:2025-05-28 00:50:02
pair: AUDCHFrfd, jaw: 0.53245, teeth: 0.53256, lips: 0.5327, angle: -4, CandleDiff: 3, LipsVsTeethDiff: 14, time:2025-05-28 00:50:17
pair: CHFJPYrfd, jaw: 174.185, teeth: 174.326, lips: 174.294, angle: -47, CandleDiff: 40, LipsVsTeethDiff: 32, time:2025-05-28 00:50:17
pair: EURAUDrfd, jaw: 1.75767, teeth: 1.75879, lips: 1.75865, angle: -23, CandleDiff: 96, LipsVsTeethDiff: 14, time:2025-05-28 00:50:02
pair: GBPCHFrfd, jaw: 1.11581, teeth: 1.1169, lips: 1.11679, angle: -41, CandleDiff: 13, LipsVsTeethDiff: 11, time:2025-05-28 00:50:15
pair: EURCADrfd, jaw: 1.56232, teeth: 1.56243, lips: 1.56318, angle: 8, CandleDiff: 98, LipsVsTeethDiff: 75, time:2025-05-28 00:50:14
pair: GBPCADrfd, jaw: 1.86232, teeth: 1.86274, lips: 1.8637, angle: 17, CandleDiff: 114, LipsVsTeethDiff: 96, time:2025-05-28 00:50:15
pair: GBPJPYrfd, jaw: 194.404, teeth: 194.751, lips: 194.926, angle: 3, CandleDiff: 57, LipsVsTeethDiff: 175, time:2025-05-28 00:50:17
pair: USDSGDrfd, jaw: 1.2861, teeth: 1.28723, lips: 1.28805, angle: 2, CandleDiff: 21, LipsVsTeethDiff: 82, time:2025-05-28 00:50:16
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.13352, angle: -13, CandleDiff: 55, LipsVsTeethDiff: 109, time:2025-05-28 01:00:04
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59484, angle: -6, CandleDiff: 22, LipsVsTeethDiff: 79, time:2025-05-28 01:00:04
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82661, angle: 3, CandleDiff: 11, LipsVsTeethDiff: 89, time:2025-05-28 01:00:05
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.225, angle: 5, CandleDiff: 45, LipsVsTeethDiff: 239, time:2025-05-28 01:00:05
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.3514, angle: -9, CandleDiff: 67, LipsVsTeethDiff: 124, time:2025-05-28 01:00:05
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37937, angle: 16, CandleDiff: 144, LipsVsTeethDiff: 187, time:2025-05-28 01:00:05
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64438, angle: -2, CandleDiff: 12, LipsVsTeethDiff: 60, time:2025-05-28 01:00:05
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 215, LipsVsTeethDiff: 430, time:2025-05-28 01:00:05
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 726, LipsVsTeethDiff: 317, time:2025-05-28 01:00:05
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.13351, angle: -15, CandleDiff: 64, LipsVsTeethDiff: 110, time:2025-05-28 01:00:14
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59484, angle: -6, CandleDiff: 20, LipsVsTeethDiff: 79, time:2025-05-28 01:00:13
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 25, LipsVsTeethDiff: 90, time:2025-05-28 01:00:15
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.228, angle: 6, CandleDiff: 67, LipsVsTeethDiff: 242, time:2025-05-28 01:00:15
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 65, LipsVsTeethDiff: 125, time:2025-05-28 01:00:14
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37937, angle: 16, CandleDiff: 144, LipsVsTeethDiff: 187, time:2025-05-28 01:00:12
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64438, angle: -2, CandleDiff: 17, LipsVsTeethDiff: 60, time:2025-05-28 01:00:15
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 193, LipsVsTeethDiff: 430, time:2025-05-28 01:00:11
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 726, LipsVsTeethDiff: 317, time:2025-05-28 01:00:14
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.1335, angle: -16, CandleDiff: 50, LipsVsTeethDiff: 111, time:2025-05-28 01:00:25
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59484, angle: -6, CandleDiff: 19, LipsVsTeethDiff: 79, time:2025-05-28 01:00:25
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 29, LipsVsTeethDiff: 90, time:2025-05-28 01:00:25
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.228, angle: 6, CandleDiff: 55, LipsVsTeethDiff: 242, time:2025-05-28 01:00:25
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 61, LipsVsTeethDiff: 125, time:2025-05-28 01:00:26
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37937, angle: 16, CandleDiff: 136, LipsVsTeethDiff: 187, time:2025-05-28 01:00:24
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64438, angle: -2, CandleDiff: 10, LipsVsTeethDiff: 60, time:2025-05-28 01:00:26
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 193, LipsVsTeethDiff: 430, time:2025-05-28 01:00:11
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 726, LipsVsTeethDiff: 317, time:2025-05-28 01:00:22
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.1335, angle: -16, CandleDiff: 62, LipsVsTeethDiff: 111, time:2025-05-28 01:00:27
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59484, angle: -6, CandleDiff: 18, LipsVsTeethDiff: 79, time:2025-05-28 01:00:34
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 28, LipsVsTeethDiff: 90, time:2025-05-28 01:00:30
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.227, angle: 6, CandleDiff: 34, LipsVsTeethDiff: 241, time:2025-05-28 01:00:35
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 79, LipsVsTeethDiff: 125, time:2025-05-28 01:00:34
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37935, angle: 15, CandleDiff: 118, LipsVsTeethDiff: 185, time:2025-05-28 01:00:36
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64438, angle: -2, CandleDiff: 2, LipsVsTeethDiff: 60, time:2025-05-28 01:00:36
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 193, LipsVsTeethDiff: 430, time:2025-05-28 01:00:11
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 736, LipsVsTeethDiff: 317, time:2025-05-28 01:00:36
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.1335, angle: -16, CandleDiff: 52, LipsVsTeethDiff: 111, time:2025-05-28 01:00:43
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59486, angle: -4, CandleDiff: 3, LipsVsTeethDiff: 77, time:2025-05-28 01:00:47
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 32, LipsVsTeethDiff: 90, time:2025-05-28 01:00:46
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.227, angle: 6, CandleDiff: 26, LipsVsTeethDiff: 241, time:2025-05-28 01:00:46
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 71, LipsVsTeethDiff: 125, time:2025-05-28 01:00:43
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37935, angle: 15, CandleDiff: 117, LipsVsTeethDiff: 185, time:2025-05-28 01:00:46
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64438, angle: -2, CandleDiff: 2, LipsVsTeethDiff: 60, time:2025-05-28 01:00:45
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 193, LipsVsTeethDiff: 430, time:2025-05-28 01:00:11
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 756, LipsVsTeethDiff: 317, time:2025-05-28 01:00:47
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.1335, angle: -16, CandleDiff: 48, LipsVsTeethDiff: 111, time:2025-05-28 01:00:56
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59486, angle: -4, CandleDiff: 3, LipsVsTeethDiff: 77, time:2025-05-28 01:00:56
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 35, LipsVsTeethDiff: 90, time:2025-05-28 01:00:55
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.227, angle: 6, CandleDiff: 25, LipsVsTeethDiff: 241, time:2025-05-28 01:00:56
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 66, LipsVsTeethDiff: 125, time:2025-05-28 01:00:55
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37935, angle: 15, CandleDiff: 115, LipsVsTeethDiff: 185, time:2025-05-28 01:00:55
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64439, angle: -1, CandleDiff: 8, LipsVsTeethDiff: 59, time:2025-05-28 01:00:55
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.06, angle: -6, CandleDiff: 193, LipsVsTeethDiff: 430, time:2025-05-28 01:00:11
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1764, angle: 14, CandleDiff: 746, LipsVsTeethDiff: 317, time:2025-05-28 01:00:55
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.13351, angle: -15, CandleDiff: 41, LipsVsTeethDiff: 110, time:2025-05-28 01:01:03
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59486, angle: -4, CandleDiff: 1, LipsVsTeethDiff: 77, time:2025-05-28 01:01:03
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 34, LipsVsTeethDiff: 90, time:2025-05-28 01:01:06
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.226, angle: 5, CandleDiff: 27, LipsVsTeethDiff: 240, time:2025-05-28 01:01:08
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35139, angle: -10, CandleDiff: 60, LipsVsTeethDiff: 125, time:2025-05-28 01:01:04
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37935, angle: 15, CandleDiff: 115, LipsVsTeethDiff: 185, time:2025-05-28 01:01:02
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64439, angle: -1, CandleDiff: 5, LipsVsTeethDiff: 59, time:2025-05-28 01:01:05
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.04, angle: -6, CandleDiff: 237, LipsVsTeethDiff: 432, time:2025-05-28 01:01:08
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1776, angle: 15, CandleDiff: 854, LipsVsTeethDiff: 329, time:2025-05-28 01:01:08
pair: EURUSDrfd, jaw: 1.13583, teeth: 1.13461, lips: 1.13351, angle: -15, CandleDiff: 41, LipsVsTeethDiff: 110, time:2025-05-28 01:01:03
pair: NZDUSDrfd, jaw: 0.59678, teeth: 0.59563, lips: 0.59486, angle: -4, CandleDiff: 1, LipsVsTeethDiff: 77, time:2025-05-28 01:01:14
pair: USDCHFrfd, jaw: 0.82421, teeth: 0.82572, lips: 0.82662, angle: 4, CandleDiff: 34, LipsVsTeethDiff: 90, time:2025-05-28 01:01:17
pair: USDJPYrfd, jaw: 143.606, teeth: 143.986, lips: 144.226, angle: 5, CandleDiff: 28, LipsVsTeethDiff: 240, time:2025-05-28 01:01:16
